sum,OBJECTID,admin0Name,Shape_Leng,admin1Pcod,admin2Pcod,admin0Pcod,admin2Name,admin1Name,Shape_Area,Shape_Le_1,system:index
6.886274509803922,2003,Niger,5.378735351,NE06,NE0601,NE,Abala,Tillabéri,1.04130004906,5.37782684193,000000000000000000cf
12.058823529411764,2008,Niger,2.57826769978,NE06,NE0602,NE,Ayerou,Tillabéri,0.255134627988,2.57826769978,000000000000000000d4
0.0,2010,Niger,1.67910779723,NE06,NE0603,NE,Balleyara,Tillabéri,0.116923334086,1.67910779723,000000000000000000d6
2.9215686274509802,2011,Niger,3.58503924296,NE06,NE0604,NE,Banibangou,Tillabéri,0.542171053905,3.58503924296,000000000000000000d7
1.1725490196078432,2012,Niger,2.30071913622,NE06,NE0605,NE,Bankilaré,Tillabéri,0.117986193453,2.04123389945,000000000000000000d8
1.0,2028,Niger,5.24290281989,NE06,NE0606,NE,Filingué,Tillabéri,0.876754421301,5.24290281989,000000000000000000e8
0.9215686274509803,2031,Niger,4.04925570445,NE06,NE0607,NE,Gothèye,Tillabéri,0.342125622656,4.0492557032,000000000000000000eb
0.4980392156862745,2040,Niger,6.95868347853,NE06,NE0608,NE,Kollo,Tillabéri,0.760638699076,6.95868347853,000000000000000000f4
7.4980392156862745,2053,Niger,5.81165466645,NE06,NE0609,NE,Ouallam,Tillabéri,1.2115447963,5.81165466044,00000000000000000101
0.9882352941176471,2054,Niger,5.58848006198,NE06,NE0610,NE,Say,Tillabéri,0.532448043244,5.36114713218,00000000000000000102
2.8235294117647056,2061,Niger,7.30255750316,NE06,NE0611,NE,Téra,Tillabéri,0.78639927047,7.30742254672,00000000000000000109
2.533333333333333,2065,Niger,4.11643422518,NE06,NE0612,NE,Tillabéri,Tillabéri,0.430399545869,4.11643422518,0000000000000000010d
7.254901960784314,2067,Niger,3.72784753229,NE06,NE0613,NE,Torodi,Tillabéri,0.580317451574,3.79882228958,0000000000000000010f
0.0,2013,Niger,4.21773170509,NE07,NE0701,NE,Belbedji,Zinder,0.771146993974,4.21773170509,000000000000000000d9
0.0,2021,Niger,3.3945469832,NE07,NE0702,NE,Damagaram Takaya,Zinder,0.433649563383,3.3945469832,000000000000000000e1
0.0,2026,Niger,3.24407405121,NE07,NE0703,NE,Dungass,Zinder,0.357484364164,3.24407405122,000000000000000000e6
0.0,2033,Niger,6.71017820264,NE07,NE0704,NE,Gouré,Zinder,1.73443664912,6.71017820264,000000000000000000ed
0.0,2038,Niger,2.10086361071,NE07,NE0705,NE,Kantché,Zinder,0.183432113091,2.10086361071,000000000000000000f2
0.0,2044,Niger,4.10849668196,NE07,NE0706,NE,Magaria,Zinder,0.325961432292,4.10849668196,000000000000000000f8
0.0,2049,Niger,3.57979633331,NE07,NE0707,NE,Mirriah,Zinder,0.30838448679,3.57979633331,000000000000000000fd
0.0,2056,Niger,3.09227803922,NE07,NE0708,NE,Takeita,Zinder,0.282165976339,3.09227803922,00000000000000000104
0.0,2057,Niger,6.59960485971,NE07,NE0709,NE,Tanout,Zinder,2.04359877644,6.59960485971,00000000000000000105
0.0,2062,Niger,9.83826231009,NE07,NE0710,NE,Tesker,Zinder,5.83974519094,9.83826231009,0000000000000000010a
0.0,2069,Niger,1.34431611186,NE07,NE0711,NE,Ville de Zinder,Zinder,0.0441557504628,1.34431611186,00000000000000000111
1.0,2052,Niger,1.0686391392,NE08,NE0801,NE,Ville de Niamey,Niamey,0.0464973822425,1.0686391392,00000000000000000100
0.0,1635,Chad,4.22249527825,TD01,TD0103,TD,Fittri,Batha,0.974151249985,4.22249527825,00000000000000000058
1.0,1733,Chad,8.0785747449,TD01,TD0102,TD,Batha Est,Batha,2.55557985911,8.0785747449,00000000000000000083
0.0,1745,Chad,11.6673816276,TD01,TD0101,TD,Batha Ouest,Batha,4.09131147418,11.6673816276,0000000000000000008d
0.0,1783,Chad,11.2405896499,TD02,TD0201,TD,Borkou,Borkou,6.13929688541,11.2405896499,000000000000000000ae
1.0,1787,Chad,11.1679075229,TD02,TD0202,TD,Borkou Yala,Borkou,6.60119618048,11.1679075229,000000000000000000b2
0.0,1282,Chad,5.36420157518,TD03,TD0303,TD,Loug Chari,Chari-Baguirmi,1.26617202088,5.36420157518,0000000000000000001e
0.0,1459,Chad,7.13114931333,TD03,TD0301,TD,Baguirmi,Chari-Baguirmi,2.25014811263,7.13114931333,00000000000000000036
0.0,1463,Chad,3.71528314045,TD03,TD0302,TD,Chari,Chari-Baguirmi,0.364586883033,3.71528314045,00000000000000000038
0.0,1346,Chad,7.10053939579,TD04,TD0403,TD,Barh Signaka,Guera,2.67183385051,7.10053939579,00000000000000000024
0.0,1500,Chad,3.9538299761,TD04,TD0402,TD,Abtouyour,Guera,0.79692107851,3.9538299761,0000000000000000003b
0.0,1517,Chad,4.11033391825,TD04,TD0401,TD,Guera,Guera,0.697281640903,4.11033391825,0000000000000000003d
0.0,1569,Chad,4.75167521532,TD04,TD0404,TD,Mangalme,Guera,0.891367273563,4.75167521532,0000000000000000004e
0.0,1562,Chad,4.71605387699,TD05,TD0503,TD,Haraze Al Biar,Hadjer-Lamis,0.500971690069,4.71605387699,0000000000000000004c
2.0,1589,Chad,6.11509661924,TD05,TD0502,TD,Dababa,Hadjer-Lamis,1.34611173247,6.11509661924,00000000000000000051
0.0,1599,Chad,3.8111505027,TD05,TD0501,TD,Dagana,Hadjer-Lamis,0.551036326831,3.8111505027,00000000000000000054
0.0,1675,Chad,2.19188276402,TD06,TD0603,TD,Wadi Bissam,Kanem,0.242390304511,2.19188276402,00000000000000000062
1.0,1703,Chad,4.20553739051,TD06,TD0601,TD,Kanem,Kanem,0.813380010135,4.20553739051,00000000000000000074
0.0,1765,Chad,9.97423285307,TD06,TD0602,TD,Nord Kanem,Kanem,5.06759717793,9.97423285344,0000000000000000009c
4.0,1812,Chad,2.90142055822,TD07,TD0701,TD,Mamdi,Lac,0.405004720259,2.90142055822,000000000000000000cb
0.0,1813,Chad,2.99790038743,TD07,TD0702,TD,Wayi,Lac,0.428288861902,2.99790038743,000000000000000000cc
2.0,1814,Chad,3.60914974088,TD07,TD0704,TD,Fouli,Lac,0.657651549922,3.60914974095,000000000000000000cd
2.9254901960784316,1815,Chad,2.88380236566,TD07,TD0703,TD,Kaya,Lac,0.317002187173,2.88380236566,000000000000000000ce
1.0,1065,Chad,2.52347156079,TD08,TD0801,TD,Lac Wey,Logone Occidental,0.237139493158,2.52347156079,00000000000000000007
0.0,1073,Chad,2.27955464206,TD08,TD0802,TD,Dodje,Logone Occidental,0.268266384598,2.27955464206,00000000000000000008
0.0,1081,Chad,1.52018672176,TD08,TD0803,TD,Gueni,Logone Occidental,0.0865199573575,1.52018672176,0000000000000000000a
0.0,1099,Chad,1.76653627765,TD08,TD0804,TD,Ngourkosso,Logone Occidental,0.135408431099,1.76653627765,0000000000000000000c
0.0,1013,Chad,1.72393366705,TD09,TD0903,TD,Kouh Ouest,Logone Oriental,0.170625242395,1.72393366705,00000000000000000000
0.0,1017,Chad,3.94963094015,TD09,TD0905,TD,La Nya Pende,Logone Oriental,0.381306983041,3.94963094015,00000000000000000001
0.0,1036,Chad,1.56287229918,TD09,TD0902,TD,Kouh Est,Logone Oriental,0.126696000757,1.56287229918,00000000000000000002
0.0,1039,Chad,4.66970731518,TD09,TD0906,TD,Monts de Lam,Logone Oriental,0.827245144297,4.66970731518,00000000000000000003
0.011764705882352941,1075,Chad,2.66083350709,TD09,TD0904,TD,La nya,Logone Oriental,0.232626997176,2.66083350709,00000000000000000009
0.984313725490196,1085,Chad,2.18518023432,TD09,TD0901,TD,La Pende,Logone Oriental,0.205818027607,2.18518023432,0000000000000000000b
0.0,1058,Chad,1.79870688863,TD10,TD1003,TD,Mandoul Occidental,Mandoul,0.157095301555,1.79870688863,00000000000000000005
0.0,1063,Chad,3.85456568374,TD10,TD1002,TD,Barh Sara,Mandoul,0.7004765402,3.85456568374,00000000000000000006
0.0,1138,Chad,3.70922839545,TD10,TD1001,TD,Mandoul Oriental,Mandoul,0.575976866195,3.70922839545,0000000000000000000e
0.0,1166,Chad,2.18841877285,TD11,TD1102,TD,La Kabbia,Mayo Kebbi Est,0.262369467541,2.18841877285,00000000000000000011
0.0,1176,Chad,2.76402872049,TD11,TD1104,TD,Mont Illi,Mayo Kebbi Est,0.240931499141,2.76402872049,00000000000000000013
0.0,1254,Chad,4.29018167259,TD11,TD1101,TD,Mayo Boneye,Mayo Kebbi Est,0.701744975002,4.29018167259,0000000000000000001a
0.0,1296,Chad,3.20836901006,TD11,TD1103,TD,Mayo Lemye,Mayo Kebbi Est,0.28949908893,3.20836901006,00000000000000000020
6.584313725490196,1145,Chad,4.04828818222,TD12,TD1201,TD,Mayo Dallah,Mayo-Kebbi Ouest,0.662377447857,4.04828818222,0000000000000000000f
0.2901960784313726,1167,Chad,2.22890924202,TD12,TD1202,TD,Lac Lere,Mayo-Kebbi Ouest,0.234656346088,2.22890924202,00000000000000000012
0.0,1178,Chad,1.51424506652,TD12,TD1203,TD,Mayo-Binder,Mayo-Kebbi Ouest,0.122929463099,1.51424506652,00000000000000000014
0.0,1053,Chad,3.11881470145,TD13,TD1302,TD,Grande Sido,Moyen-Chari,0.451343699808,3.11881470145,00000000000000000004
0.0,1219,Chad,7.85309023018,TD13,TD1301,TD,Bahr Koh,Moyen-Chari,1.42265881354,7.85309023018,00000000000000000017
0.0,1227,Chad,6.1264363848,TD13,TD1303,TD,Lac Iro,Moyen-Chari,1.45423884341,6.1264363848,00000000000000000018
0.8784313725490196,1595,Chad,2.5568863042,TD14,TD1402,TD,Abdi,Ouaddai,0.319338630171,2.5568863042,00000000000000000053
1.0,1682,Chad,4.28258799985,TD14,TD1403,TD,Assoungha,Ouaddai,0.674826380209,4.28258799985,00000000000000000067
3.976470588235294,1693,Chad,4.97833357059,TD14,TD1401,TD,Ouara,Ouaddai,1.49005536736,4.97833357059,0000000000000000006e
0.0,1352,Chad,9.74010300679,TD15,TD1503,TD,Haraze Mangueigne,Salamat,2.464012178,9.74010300679,00000000000000000025
0.0,1408,Chad,6.94379673149,TD15,TD1501,TD,Bahr Azoum,Salamat,2.20794777616,6.94379673149,0000000000000000002f
0.0,1421,Chad,4.48144421536,TD15,TD1502,TD,Aboudeia,Salamat,0.945419274426,4.48144421536,00000000000000000032
0.0,1126,Chad,1.35159618805,TD16,TD1603,TD,Tandjile Centre,Tandjile,0.101381376916,1.35159618805,0000000000000000000d
1.0,1148,Chad,2.45225649238,TD16,TD1602,TD,Tandjile Ouest,Tandjile,0.313782040893,2.45225649238,00000000000000000010
0.0,1205,Chad,5.07694262368,TD16,TD1601,TD,Tandjile Est,Tandjile,1.02832114434,5.07694262368,00000000000000000016
0.0,1715,Chad,3.76495469751,TD17,TD1702,TD,Dar Tama,Wadi Fira,0.797942868936,3.76495469751,00000000000000000078
0.0196078431372549,1738,Chad,7.5858806189,TD17,TD1701,TD,Biltine,Wadi Fira,1.97845151281,7.5858806189,00000000000000000087
0.0,1740,Chad,3.92322416356,TD17,TD1704,TD,Megri,Wadi Fira,0.639727265886,3.92322416356,00000000000000000089
0.0,1741,Chad,4.18217585199,TD17,TD1703,TD,Iriba,Wadi Fira,0.922833151582,4.18217585199,0000000000000000008a
1.8705882352941177,1437,Chad,0.87088214064,TD18,TD1801,TD,N'Djamena,N'Djamena,0.0352837681585,0.87088214064,00000000000000000034
0.0,1666,Chad,2.66614374487,TD19,TD1903,TD,Barh-El-Gazel Ouest,Barh-El-Gazel,0.398450275204,2.66614374487,00000000000000000060
0.0,1688,Chad,5.23340554381,TD19,TD1901,TD,Barh-El-Gazel Sud,Barh-El-Gazel,0.838935697101,5.23340554381,0000000000000000006b
0.0,1743,Chad,6.82205084866,TD19,TD1902,TD,Barh-El-Gazel Nord,Barh-El-Gazel,2.98871941032,6.82205084866,0000000000000000008b
0.0,1758,Chad,5.94080360628,TD20,TD2002,TD,Wadi Hawar,Ennedi-Est,0.905300172106,5.94080360628,00000000000000000097
0.0,1796,Chad,10.8346482798,TD20,TD2001,TD,Am-Djarass,Ennedi-Est,6.19957634355,10.8346482798,000000000000000000bb
0.0,1551,Chad,7.5677757347,TD21,TD2101,TD,Kimiti,Sila,1.74682588789,7.5677757347,00000000000000000047
0.12156862745098039,1575,Chad,5.2939845367,TD21,TD2102,TD,Djourf Al Ahmar,Sila,1.22309193599,5.2939845367,0000000000000000004f
13.0,1805,Chad,15.8649235489,TD22,TD2201,TD,Tibesti Est,Tibesti,10.8166356161,15.8649235489,000000000000000000c4
6.772549019607843,1807,Chad,15.6014361897,TD22,TD2202,TD,Tibesti Ouest,Tibesti,7.48332637607,15.6014361884,000000000000000000c6
0.0,1769,Chad,5.85171846487,TD23,TD2303,TD,Mourtcha,Ennedi Ouest,1.69953949193,5.85171846487,000000000000000000a0
1.0,1799,Chad,13.4195614807,TD23,TD2301,TD,Fada,Ennedi Ouest,8.89786676118,13.4195614807,000000000000000000be
